200,Sales,1-Jan-18,INV,Unit F - Dues Unit F,INV-0606,1000,0,1000,0.00%,Tax on Sales,918
200,Sales,1-Jan-18,INV,Unit A - Dues Unit A,INV-0604,1000,0,1000,0.00%,Tax Exempt,919
200,Sales,1-Jan-18,INV,Unit D - Dues Unit D,INV-0605,1000,0,1000,0.00%,Tax on Sales,920
200,Sales,1-Jan-18,INV,Unit C - Rent Unit C,INV-0615,13650,0,13650,0.00%,Tax on Sales,921
200,Sales,1-Jan-18,INV,Unit D - Rent Unit D,INV-0603,14700,0,14700,0.00%,Tax on Sales,922
200,Sales,1-Jan-18,INV,Unit A - Rent Unit A,INV-0601,16000,0,16000,0.00%,Tax on Purchases,923
200,Sales,1-Jan-18,INV,Unit E - Rent Unit E,INV-0614,14700,0,14700,0.00%,Tax on Sales,924
200,Sales,1-Jan-18,INV,Unit B - Rent Unit B,INV-0602,14700,0,14700,0.00%,Tax on Sales,925
200,Sales,1-Jan-18,INV,Unit C - Dues Unit C,INV-0594,1000,0,1000,0.00%,Tax on Sales,926
200,Sales,1-Jan-18,INV,Unit E - Dues Unit E,INV-0595,1000,0,1000,0.00%,Tax on Sales,927
200,Sales,1-Jan-18,INV,Unit B - Dues Unit B,INV-0593,1000,0,1000,0.00%,Tax on Sales,928
200,Sales,1-Jan-18,INV,Unit A - Water Unit A,INV-0596,813.28,0,813.28,0.00%,Tax on Sales,929
200,Sales,1-Jan-18,INV,Unit B - Water Unit B,INV-0597,750.72,0,750.72,0.00%,Tax on Sales,930
200,Sales,1-Jan-18,INV,Unit D - Water Unit D,INV-0608,688.16,0,688.16,0.00%,Tax on Sales,931
200,Sales,1-Jan-18,INV,Unit E - Water Unit E,INV-0598,1313.76,0,1313.76,0.00%,Tax on Sales,932
200,Sales,1-Jan-18,INV,Unit C - Water Unit C,INV-0607,688.16,0,688.16,0.00%,Tax on Sales,933
200,Sales,1-Jan-18,INV,Unit F - Water Unit F,INV-0609,750.72,0,750.72,0.00%,Tax on Sales,934
200,Sales,1-Jan-18,INV,Unit A - Electricity Unit A,INV-0610,1713.04,0,1713.04,0.00%,Tax on Sales,935
200,Sales,1-Jan-18,INV,Unit B - Electricity Unit B,INV-0611,5043.36,0,5043.36,0.00%,Tax on Sales,936
200,Sales,1-Jan-18,INV,Unit C - Electricity Unit C,INV-0599,3670.8,0,3670.8,0.00%,Tax on Sales,937
200,Sales,1-Jan-18,INV,Unit D - Electricity Unit D,INV-0612,2128,0,2128,0.00%,Tax on Sales,938
200,Sales,1-Jan-18,INV,Unit E - Electricity Unit E,INV-0613,7479.92,0,7479.92,0.00%,Tax on Sales,939
200,Sales,1-Jan-18,INV,Unit F - Electricity Unit F,INV-0600,1170.4,0,1170.4,0.00%,Tax on Sales,940
477,Wages and Salaries,19-Jan-18,EC,Jasmin D - Sal Admin,,-14000,0,-14000,0.00%,Tax Exempt,941
446,Water,19-Jan-18,EC,Jasmin D - water bill,,-9196.57,0,-9196.57,0.00%,Tax on Purchases,942
440,Taxes and Licenses,19-Jan-18,EC,Jasmin D - monthly bir tax,,-2040,0,-2040,0.00%,Tax on Purchases,943
477,Wages and Salaries,19-Jan-18,EC,Jasmin D - Sal Caretaker,,-9000,0,-9000,0.00%,Tax Exempt,944
473,"Materials, Repairs and Maintenance",22-Jan-18,EC,"Jasmin D - flexible hose,faucet sink",,-510,0,-510,0.00%,Tax on Purchases,945
476,Labor,22-Jan-18,EC,Jasmin D - labor unit F ,,-500,0,-500,0.00%,Tax on Purchases,946
445,"Meralco, Light, Power, Heating",25-Jan-18,EC,Jasmin D - meralco bill,,-23762.16,0,-23762.16,0.00%,Tax on Purchases,947
461,Printing & Stationery,25-Jan-18,EC,Jasmin D - xerox elect bill,,-12,0,-12,0.00%,Tax on Purchases,948
461,Printing & Stationery,25-Jan-18,EC,Jasmin D - xerox water bill,,-12,0,-12,0.00%,Tax on Purchases,949
433,Health Insurance,25-Jan-18,EC,Jasmin D - Phil health,,-2400,0,-2400,0.00%,Tax on Purchases,950
485,Subscriptions,25-Jan-18,EC,Jasmin D - Pldt line for the building,,-3600,0,-3600,0.00%,Tax on Purchases,951
200,Sales,1-Feb-18,INV,Unit D - Dues Unit D,INV-0617,1000,0,1000,0.00%,Tax on Sales,952
200,Sales,1-Feb-18,INV,Unit D - Rent Unit D,INV-0640,14700,0,14700,0.00%,Tax on Sales,953
200,Sales,1-Feb-18,INV,Unit C - Rent Unit C,INV-0623,13650,0,13650,0.00%,Tax on Sales,954
200,Sales,1-Feb-18,INV,Unit C - Dues Unit C,INV-0627,1000,0,1000,0.00%,Tax on Sales,955
440,Taxes and Licenses,1-Feb-18,EC,Jasmin D - Business Permit,,-20215.64,0,-20215.64,0.00%,Tax on Purchases,956
200,Sales,1-Feb-18,INV,Unit E - Rent Unit E,INV-0622,14700,0,14700,0.00%,Tax on Sales,957
200,Sales,1-Feb-18,INV,Unit E - Dues Unit E,INV-0628,1000,0,1000,0.00%,Tax on Sales,958
200,Sales,1-Feb-18,INV,Unt F - Rent Unit F,INV-0624,14700,0,14700,0.00%,Tax on Sales,959
200,Sales,1-Feb-18,INV,Unit F - Dues Unit F,INV-0629,1000,0,1000,0.00%,Tax on Sales,960
200,Sales,1-Feb-18,INV,Unit B - Rent Unit B,INV-0621,14700,0,14700,0.00%,Tax on Sales,961
200,Sales,1-Feb-18,INV,Unit A - Rent Unit A,INV-0620,16000,0,16000,0.00%,Tax on Purchases,962
200,Sales,1-Feb-18,INV,Unit A - Dues Unit A,INV-0625,1000,0,1000,0.00%,Tax Exempt,963
200,Sales,1-Feb-18,INV,Unit B - Dues Unit B,INV-0626,1000,0,1000,0.00%,Tax on Sales,964
200,Sales,1-Feb-18,INV,Unit C - Water Unit C,INV-0631,888.09,0,888.09,0.00%,Tax on Sales,965
200,Sales,1-Feb-18,INV,Unit D - Water Unit D,INV-0632,888.09,0,888.09,0.00%,Tax on Sales,966
200,Sales,1-Feb-18,INV,Unit F - Electricity Unit F,INV-0639,1504.95,0,1504.95,0.00%,Tax on Sales,967
200,Sales,1-Feb-18,INV,Unit C - Electricity Unit C,INV-0636,5356.2,0,5356.2,0.00%,Tax on Sales,968
200,Sales,1-Feb-18,INV,Unit D - Electricity Unit D,INV-0637,2215.95,0,2215.95,0.00%,Tax on Sales,969
200,Sales,1-Feb-18,INV,Unit F - Water Unit F,INV-0633,951,0,951,0.00%,Tax on Sales,970
200,Sales,1-Feb-18,INV,Unit E - Electricity Unit E,INV-0638,8022.45,0,8022.45,0.00%,Tax on Sales,971
200,Sales,1-Feb-18,INV,Unit E - Water Unit E,INV-0619,1459,0,1459,0.00%,Tax on Sales,972
200,Sales,1-Feb-18,INV,Unit A - Electricity Unit A,INV-0634,2429.5,0,2429.5,0.00%,Tax on Sales,973
200,Sales,1-Feb-18,INV,Unit A - Water Unit A,INV-0630,824.65,0,824.65,0.00%,Tax on Sales,974
200,Sales,1-Feb-18,INV,Unit B - Electricity Unit B,INV-0635,5593.2,0,5593.2,0.00%,Tax on Sales,975
200,Sales,1-Feb-18,INV,Unit B - Water Unit B,INV-0618,888.09,0,888.09,0.00%,Tax on Sales,976
477,Wages and Salaries,8-Feb-18,EC,Jasmin D - Sal caretaker,,-9000,0,-9000,0.00%,Tax Exempt,977
477,Wages and Salaries,8-Feb-18,EC,Jasmin D - sal.Admin,,-14000,0,-14000,0.00%,Tax Exempt,978
473,"Materials, Repairs and Maintenance",8-Feb-18,EC,"Jasmin D - unit A,repair door screen and cabinet",,-285,0,-285,0.00%,Tax on Purchases,979
476,Labor,8-Feb-18,EC,Jasmin D - fixing Unit A,,-300,0,-300,0.00%,Tax on Purchases,980
446,Water,12-Feb-18,EC,Jasmin D - water bill,,-9134.64,0,-9134.64,0.00%,Tax on Purchases,981
930,Payment to Owners,19-Feb-18,EC,"Jasmin D - Papa Pepe
",,-10300,0,-10300,0.00%,Tax on Purchases,982
445,"Meralco, Light, Power, Heating",21-Feb-18,EC,Jasmin D - electric bill,,-28631.31,0,-28631.31,0.00%,Tax on Purchases,983
461,Printing & Stationery,21-Feb-18,EC,Jasmin D - xerox bill,,-12,0,-12,0.00%,Tax on Purchases,984
408,Cleaning,21-Feb-18,EC,"Jasmin D - payment of garbage collector,january and feb.",,-280,0,-280,0.00%,Tax on Purchases,985
200,Sales,1-Mar-18,INV,Unit C - Dues Unit C,INV-0647,1000,0,1000,0.00%,Tax on Sales,986
200,Sales,1-Mar-18,INV,Unit C - Rent Unit C,INV-0663,13650,0,13650,0.00%,Tax on Sales,987
200,Sales,1-Mar-18,INV,Unit D - Rent Unit D,INV-0664,14700,0,14700,0.00%,Tax on Sales,988
200,Sales,1-Mar-18,INV,Unit D - Dues Unit D,INV-0648,1000,0,1000,0.00%,Tax on Sales,989
200,Sales,1-Mar-18,INV,Unit F - Dues Unit F,INV-0650,1000,0,1000,0.00%,Tax on Sales,990
200,Sales,1-Mar-18,INV,Unt F - Rent Unit F,INV-0644,14700,0,14700,0.00%,Tax on Sales,991
200,Sales,1-Mar-18,INV,Unit E - Dues Unit E,INV-0649,1000,0,1000,0.00%,Tax on Sales,992
200,Sales,1-Mar-18,INV,Unit E - Rent Unit E,INV-0662,14700,0,14700,0.00%,Tax on Sales,993
200,Sales,1-Mar-18,INV,Unit A - Water Unit A,INV-0651,975,0,975,0.00%,Tax on Sales,994
200,Sales,1-Mar-18,INV,Unit B - Water Unit B,INV-0652,975,0,975,0.00%,Tax on Sales,995
200,Sales,1-Mar-18,INV,Unit C - Water Unit C,INV-0641,910,0,910,0.00%,Tax on Sales,996
200,Sales,1-Mar-18,INV,Unit D - Water Unit D,INV-0642,650,0,650,0.00%,Tax on Sales,997
200,Sales,1-Mar-18,INV,Unit E - Water Unit E,INV-0653,1820,0,1820,0.00%,Tax on Sales,998
200,Sales,1-Mar-18,INV,Unit F - Water Unit F,INV-0654,845,0,845,0.00%,Tax on Sales,999
200,Sales,1-Mar-18,INV,Unit A - Rent Unit A,INV-0660,16000,0,16000,0.00%,Tax on Purchases,1000
200,Sales,1-Mar-18,INV,Unit A - Dues Unit A,INV-0645,1000,0,1000,0.00%,Tax Exempt,1001
200,Sales,1-Mar-18,INV,Unit B - Rent Unit B,INV-0661,14700,0,14700,0.00%,Tax on Sales,1002
200,Sales,1-Mar-18,INV,Unit B - Dues Unit B,INV-0646,1000,0,1000,0.00%,Tax on Sales,1003
200,Sales,1-Mar-18,INV,Unit A - Electricity Unit A,INV-0655,2912,0,2912,0.00%,Tax on Sales,1004
200,Sales,1-Mar-18,INV,Unit B - Electricity Unit B,INV-0656,6227,0,6227,0.00%,Tax on Sales,1005
200,Sales,1-Mar-18,INV,Unit C - Electricity Unit C,INV-0643,6175,0,6175,0.00%,Tax on Sales,1006
200,Sales,1-Mar-18,INV,Unit D - Electricity Unit D,INV-0657,2249,0,2249,0.00%,Tax on Sales,1007
200,Sales,1-Mar-18,INV,Unit E - Electricity Unit E,INV-0658,9217,0,9217,0.00%,Tax on Sales,1008
200,Sales,1-Mar-18,INV,Unit F - Electricity Unit F,INV-0659,1352,0,1352,0.00%,Tax on Sales,1009
477,Wages and Salaries,4-Mar-18,EC,Jasmin D - salary caretaker,,-9000,0,-9000,0.00%,Tax Exempt,1010
477,Wages and Salaries,4-Mar-18,EC,Jasmin D - Salary admin,,-14000,0,-14000,0.00%,Tax Exempt,1011
493,"Tranportation allowance, Travel - National",4-Mar-18,EC,Jasmin D - transpo filing taxes,,-300,0,-300,0.00%,Tax on Purchases,1012
440,Taxes and Licenses,4-Mar-18,EC,"Jasmin D - 1st quarter property tax(jan,feb,mar)",,-15403.79,0,-15403.79,0.00%,Tax on Purchases,1013
440,Taxes and Licenses,5-Mar-18,EC,Jasmin D - add.amount payment,,-169,0,-169,0.00%,Tax on Purchases,1014
446,Water,5-Mar-18,EC,Jasmin D - Maynilad bill,,-10277.89,0,-10277.89,0.00%,Tax on Purchases,1015
446,Water,6-Mar-18,EC,Jasmin D - xerox bill,,-12,0,-12,0.00%,Tax on Purchases,1016
429,General Expenses,10-Mar-18,EC,"Jasmin D - 5000 $ for Lina
 ",,-261250,0,-261250,0.00%,Tax on Purchases,1017
477,Wages and Salaries,21-Mar-18,EC,"Jasmin D - jan,feb,mar.(1st quarter)",,-3900,0,-3900,0.00%,Tax Exempt,1018
433,Health Insurance,21-Mar-18,EC,"Jasmin D - jan,feb.mar(1st quarter)",,-990,0,-990,0.00%,Tax on Purchases,1019
445,"Meralco, Light, Power, Heating",22-Mar-18,EC,Jasmin D - meralco bill,,-30945.57,0,-30945.57,0.00%,Tax on Purchases,1020
461,Printing & Stationery,22-Mar-18,EC,Jasmin D - meralco bill xerox,,-12,0,-12,0.00%,Tax on Purchases,1021
473,"Materials, Repairs and Maintenance",22-Mar-18,EC,"Jasmin D - labor mason,elect.painter.",,-16600,0,-16600,0.00%,Tax on Purchases,1022
473,"Materials, Repairs and Maintenance",22-Mar-18,EC,Jasmin D - paint,,-575,0,-575,0.00%,Tax on Purchases,1023
473,"Materials, Repairs and Maintenance",22-Mar-18,EC,Jasmin D - materials elect,,-563,0,-563,0.00%,Tax on Purchases,1024
473,"Materials, Repairs and Maintenance",22-Mar-18,EC,"Jasmin D - tiles (112)@28 pesos
",,-3136,0,-3136,0.00%,Tax on Purchases,1025
473,"Materials, Repairs and Maintenance",22-Mar-18,EC,"Jasmin D - door cr,toilet bowl,main door,",,-5700,0,-5700,0.00%,Tax on Purchases,1026
473,"Materials, Repairs and Maintenance",22-Mar-18,EC,"Jasmin D - cement,hollow blocks,plywood,ect.",,-10863,0,-10863,0.00%,Tax on Purchases,1027
408,Cleaning,26-Mar-18,EC,Jasmin D - payment for grabage collector from unit G(10 sack of stone),,-500,0,-500,0.00%,Tax on Purchases,1028
200,Sales,1-Apr-18,INV,Unit C - Rent Unit C,INV-0674,13650,0,13650,0.00%,Tax on Sales,1029
200,Sales,1-Apr-18,INV,Unit C - Dues Unit C,INV-0678,1000,0,1000,0.00%,Tax on Sales,1030
200,Sales,1-Apr-18,INV,Unit D - Rent Unit D,INV-0665,14700,0,14700,0.00%,Tax on Sales,1031
200,Sales,1-Apr-18,INV,Unit A - Dues Unit A,INV-0676,1000,0,1000,0.00%,Tax Exempt,1032
200,Sales,1-Apr-18,INV,Unit A - Rent Unit A,INV-0687,16000,0,16000,0.00%,Tax on Purchases,1033
200,Sales,1-Apr-18,INV,Unit B - Rent Unit B,INV-0688,14700,0,14700,0.00%,Tax on Sales,1034
200,Sales,1-Apr-18,INV,Unit B - Dues Unit B,INV-0677,1000,0,1000,0.00%,Tax on Sales,1035
200,Sales,1-Apr-18,INV,Unit E - Dues Unit E,INV-0680,1000,0,1000,0.00%,Tax on Sales,1036
200,Sales,1-Apr-18,INV,Unit F - Dues Unit F,INV-0681,1000,0,1000,0.00%,Tax on Sales,1037
200,Sales,1-Apr-18,INV,Unit E - Rent Unit E,INV-0673,14700,0,14700,0.00%,Tax on Sales,1038
200,Sales,1-Apr-18,INV,Unit D - Dues Unit D,INV-0679,1000,0,1000,0.00%,Tax on Sales,1039
200,Sales,1-Apr-18,INV,Unt F - Rent Unit F,INV-0675,14700,0,14700,0.00%,Tax on Sales,1040
200,Sales,1-Apr-18,INV,Unit G - Rent Unit G,INV-0689,3000,0,3000,0.00%,Tax on Sales,1041
200,Sales,1-Apr-18,INV,Unit G - Dues Unit G,INV-0690,500,0,500,0.00%,Tax on Sales,1042
200,Sales,1-Apr-18,INV,Unit A - Water Unit A,INV-0682,1139,0,1139,0.00%,Tax on Sales,1043
200,Sales,1-Apr-18,INV,Unit A - Electricity Unit A,INV-0685,3042,0,3042,0.00%,Tax on Sales,1044
200,Sales,1-Apr-18,INV,Unit B - Water Unit B,INV-0683,1273,0,1273,0.00%,Tax on Sales,1045
200,Sales,1-Apr-18,INV,Unit B - Electricity Unit B,INV-0669,6955,0,6955,0.00%,Tax on Sales,1046
200,Sales,1-Apr-18,INV,Unit C - Water Unit C,INV-0666,1072,0,1072,0.00%,Tax on Sales,1047
200,Sales,1-Apr-18,INV,Unit C - Electricity Unit C,INV-0670,7189,0,7189,0.00%,Tax on Sales,1048
200,Sales,1-Apr-18,INV,Unit D - Water Unit D,INV-0667,871,0,871,0.00%,Tax on Sales,1049
200,Sales,1-Apr-18,INV,Unit D - Electricity Unit D,INV-0671,3991,0,3991,0.00%,Tax on Sales,1050
200,Sales,1-Apr-18,INV,Unit E - Water Unit E,INV-0668,1943,0,1943,0.00%,Tax on Sales,1051
200,Sales,1-Apr-18,INV,Unit E - Electricity Unit E,INV-0672,10517,0,10517,0.00%,Tax on Sales,1052
200,Sales,1-Apr-18,INV,Unit F - Water Unit F,INV-0684,737,0,737,0.00%,Tax on Sales,1053
200,Sales,1-Apr-18,INV,Unit F - Electricity Unit F,INV-0686,1417,0,1417,0.00%,Tax on Sales,1054
200,Sales,6-Apr-18,INV,"Unit G - deposit ,dues&rent",INV-0695,3500,0,3500,0.00%,Tax on Sales,1055
446,Water,9-Apr-18,EC,Jasmin D - water bill,,-11441.48,0,-11441.48,0.00%,Tax on Purchases,1056
461,Printing & Stationery,9-Apr-18,EC,Jasmin D -  water bill,,-12,0,-12,0.00%,Tax on Purchases,1057
408,Cleaning,9-Apr-18,EC,Jasmin D - garbage collector(mar apr.),,-280,0,-280,0.00%,Tax on Purchases,1058
477,Wages and Salaries,13-Apr-18,EC,Jasmin D - sal caretaker,,-9000,0,-9000,0.00%,Tax Exempt,1059
477,Wages and Salaries,13-Apr-18,EC,Jasmin D - sal.adin,,-14000,0,-14000,0.00%,Tax Exempt,1060
473,"Materials, Repairs and Maintenance",15-Apr-18,EC,Jasmin D - electric bulb for the bldg,,-1847.5,0,-1847.5,0.00%,Tax on Purchases,1061
473,"Materials, Repairs and Maintenance",15-Apr-18,EC,"Jasmin D - Acrylic roof sealer, top of unit G",,-1434.77,0,-1434.77,0.00%,Tax on Purchases,1062
493,"Tranportation allowance, Travel - National",16-Apr-18,EC,Jasmin D - transpo,,-300,0,-300,0.00%,Tax on Purchases,1063
440,Taxes and Licenses,16-Apr-18,EC,Jasmin D - ITR 2017,,-5870,0,-5870,0.00%,Tax on Purchases,1064
429,General Expenses,20-Apr-18,EC,"Jasmin D - advice of lina tita ottee give her $1,000 ",,-52000,0,-52000,0.00%,Tax on Purchases,1065
476,Labor,20-Apr-18,EC,Jasmin D - payment to painter(top of unit G),,-800,0,-800,0.00%,Tax on Purchases,1066
493,"Tranportation allowance, Travel - National",23-Apr-18,EC,Jasmin D - transpo bernadeth,,-500,0,-500,0.00%,Tax on Purchases,1067
441,Legal expenses,23-Apr-18,EC,Jasmin D - Accountant payment for itr (2017),,-7500,0,-7500,0.00%,Tax on Purchases,1068
505,Income Tax Expense,23-Apr-18,EC,Jasmin D - 2551 bir,,-6120,0,-6120,0.00%,Tax Exempt,1069
461,Printing & Stationery,26-Apr-18,EC,Jasmin D - xerox of bill,,-12,0,-12,0.00%,Tax on Purchases,1070
445,"Meralco, Light, Power, Heating",26-Apr-18,EC,Jasmin D - meralco bill,,-36087.86,0,-36087.86,0.00%,Tax on Purchases,1071
200,Sales,1-May-18,INV,Unit C - Dues Unit C,INV-0720,1000,0,1000,0.00%,Tax on Sales,1072
200,Sales,1-May-18,INV,Unit C - Rent Unit C,INV-0705,13650,0,13650,0.00%,Tax on Sales,1073
200,Sales,1-May-18,INV,Unit D - Dues Unit D,INV-0721,1000,0,1000,0.00%,Tax on Sales,1074
200,Sales,1-May-18,INV,Unit D - Rent Unit D,INV-0704,14700,0,14700,0.00%,Tax on Sales,1075
200,Sales,1-May-18,INV,Unit E - Rent Unit E,INV-0718,14700,0,14700,0.00%,Tax on Sales,1076
200,Sales,1-May-18,INV,Unit G - Dues Unit G,INV-0716,500,0,500,0.00%,Tax on Sales,1077
200,Sales,1-May-18,INV,Unit G - Rent Unit G,INV-0715,3000,0,3000,0.00%,Tax on Sales,1078
200,Sales,1-May-18,INV,Unit F - Dues Unit F,INV-0723,1000,0,1000,0.00%,Tax on Sales,1079
200,Sales,1-May-18,INV,Unit A - Dues Unit A,INV-0719,1000,0,1000,0.00%,Tax Exempt,1080
200,Sales,1-May-18,INV,Unit B - Dues Unit B,INV-0707,1000,0,1000,0.00%,Tax on Sales,1081
200,Sales,1-May-18,INV,Unit F - Rent Unit F,INV-0706,14700,0,14700,0.00%,Tax on Sales,1082
200,Sales,1-May-18,INV,Unit B - Rent Unit B,INV-0703,14700,0,14700,0.00%,Tax on Sales,1083
200,Sales,1-May-18,INV,Unit A - Rent Unit A,INV-0702,16000,0,16000,0.00%,Tax on Purchases,1084
200,Sales,1-May-18,INV,Unit E - Dues Unit E,INV-0722,1000,0,1000,0.00%,Tax on Sales,1085
200,Sales,1-May-18,INV,Unit B - Water Unit B,INV-0709,1206,0,1206,0.00%,Tax on Sales,1086
200,Sales,1-May-18,INV,Unit C - Water Unit C,INV-0696,1072,0,1072,0.00%,Tax on Sales,1087
200,Sales,1-May-18,INV,Unit D - Water Unit D,INV-0697,1139,0,1139,0.00%,Tax on Sales,1088
200,Sales,1-May-18,INV,Unit E - Water Unit E,INV-0710,2278,0,2278,0.00%,Tax on Sales,1089
200,Sales,1-May-18,INV,Unit F - Water Unit F,INV-0711,1273,0,1273,0.00%,Tax on Sales,1090
200,Sales,1-May-18,INV,Unit A - Electricity Unit A,INV-0712,2784,0,2784,0.00%,Tax on Sales,1091
200,Sales,1-May-18,INV,Unit B - Electricity Unit B,INV-0713,6984,0,6984,0.00%,Tax on Sales,1092
200,Sales,1-May-18,INV,Unit C - Electricity Unit C,INV-0698,7140,0,7140,0.00%,Tax on Sales,1093
200,Sales,1-May-18,INV,Unit D - Electricity Unit D,INV-0699,4716,0,4716,0.00%,Tax on Sales,1094
200,Sales,1-May-18,INV,Unit E - Electricity Unit E,INV-0700,11112,0,11112,0.00%,Tax on Sales,1095
200,Sales,1-May-18,INV,Unit F - Electricity Unit F,INV-0714,1476,0,1476,0.00%,Tax on Sales,1096
477,Wages and Salaries,3-May-18,EC,Jasmin D - salary admin,,-14000,0,-14000,0.00%,Tax Exempt,1097
477,Wages and Salaries,3-May-18,EC,Jasmin D - salary of Michael,,-9000,0,-9000,0.00%,Tax Exempt,1098
446,Water,7-May-18,EC,Jasmin D - water bill xerox,,-12,0,-12,0.00%,Tax on Purchases,1099
446,Water,7-May-18,EC,Jasmin D - Maynilad bill,,-11769.26,0,-11769.26,0.00%,Tax on Purchases,1100
473,"Materials, Repairs and Maintenance",10-May-18,EC,Jasmin D - 1 pair of epoxy sted/used in stairway,,-265,0,-265,0.00%,Tax on Purchases,1101
473,"Materials, Repairs and Maintenance",20-May-18,EC,Jasmin D - fixing frontdoor clooser andwindow screen,,-2350,0,-2350,0.00%,Tax on Purchases,1102
476,Labor,20-May-18,EC,Jasmin D - labor,,-600,0,-600,0.00%,Tax on Purchases,1103
200,Sales,24-May-18,INV,correction - Water Unit A,INV-0724,134,0,134,0.00%,Tax on Sales,1104
461,Printing & Stationery,28-May-18,EC,Jasmin D - xerox bill,,-12,0,-12,0.00%,Tax on Purchases,1105
445,"Meralco, Light, Power, Heating",28-May-18,EC,Jasmin D - Meralco bill,,-39885.59,0,-39885.59,0.00%,Tax on Purchases,1106
447,Garbage,31-May-18,EC,Jasmin D - garbage tub.6pcs@160/,beautification,-960,0,-960,0.00%,Tax on Purchases,1107
408,Cleaning,31-May-18,EC,Jasmin D - plants pot 10pcs@110,pots,-1100,0,-1100,0.00%,Tax on Purchases,1108
408,Cleaning,31-May-18,EC,Jasmin D - dustpan,,-190,0,-190,0.00%,Tax on Purchases,1109
493,"Tranportation allowance, Travel - National",31-May-18,EC,Jasmin D - transportation/to purchased garbage tub and pots,,-300,0,-300,0.00%,Tax on Purchases,1110
200,Sales,1-Jun-18,INV,Unit G - Dues Unit G,INV-0751,500,0,500,0.00%,Tax on Sales,1111
200,Sales,1-Jun-18,INV,Unit C - Rent Unit C,INV-0744,13650,0,13650,0.00%,Tax on Sales,1112
200,Sales,1-Jun-18,INV,Unit G - Rent Unit G,INV-0739,3000,0,3000,0.00%,Tax on Sales,1113
200,Sales,1-Jun-18,INV,Unit F - Dues Unit F,INV-0748,1000,0,1000,0.00%,Tax on Sales,1114
200,Sales,1-Jun-18,INV,Unit F - Rent Unit F,INV-0745,14700,0,14700,0.00%,Tax on Sales,1115
200,Sales,1-Jun-18,INV,Unit D - Dues Unit D,INV-0747,1000,0,1000,0.00%,Tax on Sales,1116
200,Sales,1-Jun-18,INV,Unit D - Rent Unit D,INV-0725,14700,0,14700,0.00%,Tax on Sales,1117
200,Sales,1-Jun-18,INV,Unit A - Rent Unit A,INV-0741,16000,0,16000,0.00%,Tax on Purchases,1118
200,Sales,1-Jun-18,INV,Unit C - Dues Unit C,INV-0727,1000,0,1000,0.00%,Tax on Sales,1119
200,Sales,1-Jun-18,INV,Unit A - Dues Unit A,INV-0746,1000,0,1000,0.00%,Tax Exempt,1120
200,Sales,1-Jun-18,INV,Unit E - Rent Unit E,INV-0743,14700,0,14700,0.00%,Tax on Sales,1121
200,Sales,1-Jun-18,INV,Unit B - Rent Unit B,INV-0742,14700,0,14700,0.00%,Tax on Sales,1122
200,Sales,1-Jun-18,INV,Unit B - Dues Unit B,INV-0726,1000,0,1000,0.00%,Tax on Sales,1123
200,Sales,1-Jun-18,INV,Unit E - Dues Unit E,INV-0728,1000,0,1000,0.00%,Tax on Sales,1124
200,Sales,1-Jun-18,INV,Unit A - Water Unit A,INV-0729,1430,0,1430,0.00%,Tax on Sales,1125
200,Sales,1-Jun-18,INV,Unit B - Water Unit B,INV-0730,1040,0,1040,0.00%,Tax on Sales,1126
200,Sales,1-Jun-18,INV,Unit C - Water Unit C,INV-0731,910,0,910,0.00%,Tax on Sales,1127
200,Sales,1-Jun-18,INV,Unit D - Water Unit D,INV-0732,910,0,910,0.00%,Tax on Sales,1128
200,Sales,1-Jun-18,INV,Unit E - Water Unit E,INV-0733,1820,0,1820,0.00%,Tax on Sales,1129
200,Sales,1-Jun-18,INV,Unit F - Water Unit F,INV-0734,845,0,845,0.00%,Tax on Sales,1130
200,Sales,1-Jun-18,INV,Unit A - Electricity Unit A,INV-0749,3396,0,3396,0.00%,Tax on Sales,1131
200,Sales,1-Jun-18,INV,Unit B - Electricity Unit B,INV-0735,7728,0,7728,0.00%,Tax on Sales,1132
200,Sales,1-Jun-18,INV,Unit C - Electricity Unit C,INV-0736,6984,0,6984,0.00%,Tax on Sales,1133
200,Sales,1-Jun-18,INV,Unit D - Electricity Unit D,INV-0737,4152,0,4152,0.00%,Tax on Sales,1134
200,Sales,1-Jun-18,INV,Unit E - Electricity Unit E,INV-0738,9504,0,9504,0.00%,Tax on Sales,1135
200,Sales,1-Jun-18,INV,Unit F - Electricity Unit F,INV-0750,2520,0,2520,0.00%,Tax on Sales,1136
477,Wages and Salaries,8-Jun-18,EC,Jasmin D - salary admin,,-14000,0,-14000,0.00%,Tax Exempt,1137
477,Wages and Salaries,8-Jun-18,EC,Jasmin D - salary caretaker,,-9000,0,-9000,0.00%,Tax Exempt,1138
434,Building Insurance,8-Jun-18,EC,Jasmin D - bldg ins.,,-19131.7,0,-19131.7,0.00%,Tax on Purchases,1139
446,Water,9-Jun-18,EC,Jasmin D - water bill,,-10272.79,0,-10272.79,0.00%,Tax on Purchases,1140
461,Printing & Stationery,9-Jun-18,EC,Jasmin D - xerox,,-12,0,-12,0.00%,Tax on Purchases,1141
408,Cleaning,9-Jun-18,EC,Jasmin D - declogging of drainage/labor,,-500,0,-500,0.00%,Tax on Purchases,1142
440,Taxes and Licenses,9-Jun-18,EC,Jasmin D - 2nd quarter property tax,,-15572.44,0,-15572.44,0.00%,Tax on Purchases,1143
